Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Jalin HyattWR - NYGView News,@CHI,0.0,0,0,0.0,0.0,0.61,8.86,0.06,0.0,0,0,0.0,1.86,10,Jalin Hyatt,WR,NYG
Parker WashingtonWR - JAX,@HOU,0.0,0,0,0.23,0.0,0.69,7.64,0.06,0.0,0,0,0.0,1.84,10,Parker Washington,WR,JAX
Zay JonesWR - ARI,@SEA,0.0,0,0,0.35,0.0,0.65,7.59,0.06,0.0,0,0,0.0,1.8,10,Zay Jones,WR,ARI
Lil'Jordan HumphreyWR - NYG,@CHI,0.0,0,0,0.0,0.0,0.69,7.29,0.06,0.0,0,0,0.0,1.78,10,Lil'Jordan Humphrey,WR,NYG
Jake BoboWR - SEAView News,ARI,0.0,0,0,0.0,0.0,0.67,7.39,0.06,0.0,0,0,0.0,1.77,10,Jake Bobo,WR,SEA
Tez JohnsonWR - TB,NE,0.0,0,0,0.0,0.0,0.8,9.2,0.0,0.0,0,0,0.0,1.72,10,Tez Johnson,WR,TB
Derius DavisWR - LAC,PIT,0.0,0,0,5.33,0.0,0.67,7.33,0.0,0.06,0,0,0.33,1.64,10,Derius Davis,WR,LAC
Hunter RenfrowWR - CAR,NO,0.0,0,0,0.0,0.0,0.8,8.0,0.0,0.0,0,0,0.0,1.6,10,Hunter Renfrow,WR,CAR
Devontez WalkerWR - BALView News,@MIN,0.0,0,0,0.29,0.0,0.46,6.97,0.06,0.0,0,0,0.0,1.55,10,Devontez Walker,WR,BAL
Sterling ShepardWR - TB,NE,0.0,0,0,0.29,0.0,0.57,5.49,0.06,0.0,0,0,0.0,1.51,10,Sterling Shepard,WR,TB
David MooreWR - CAR,NO,0.0,0,0,0.0,0.0,0.63,8.17,0.0,0.0,0,0,0.0,1.45,10,David Moore,WR,CAR
Johnny WilsonWR - PHI,@GB,0.0,0,0,0.0,0.0,0.46,6.0,0.06,0.0,0,0,0.0,1.42,10,Johnny Wilson,WR,PHI
Ja'Marr ChaseWR - CIN,@PIT,0.0,0,0,1.33,0.0,6.52,85.93,0.63,0.0,0,0,0.06,18.91,11,Ja'Marr Chase,WR,CIN
Justin JeffersonWR - MINQ,CHI,0.0,0,0,0.77,0.0,5.95,85.76,0.47,0.0,0,0,0.06,17.3,11,Justin Jefferson,WR,MINQ
CeeDee LambWR - DAL,@LV,0.0,0,0,4.77,0.06,6.13,72.2,0.47,0.0,0,0,0.06,16.89,11,CeeDee Lamb,WR,DAL
Puka NacuaWR - LAR,SEA,0.0,0,0,4.41,0.06,5.71,72.82,0.41,0.0,0,0,0.06,16.13,11,Puka Nacua,WR,LAR
Amon-Ra St. BrownWR - DET,@PHI,0.0,0,0,0.7,0.0,6.15,71.16,0.47,0.0,0,0,0.06,16.04,11,Amon-Ra St. Brown,WR,DET
Malik NabersWR - NYGQView News,GB,0.0,0,0,1.99,0.0,5.79,72.56,0.45,0.0,0,0,0.06,15.83,11,Malik Nabers,WR,NYGQ
Nico CollinsWR - HOUView News,@TEN,0.0,0,0,0.29,0.0,5.09,74.3,0.53,0.0,0,0,0.06,15.61,11,Nico Collins,WR,HOU
Brian Thomas Jr.WR - JAXView News,LAC,0.0,0,0,1.01,0.0,5.34,72.45,0.45,0.0,0,0,0.06,15.27,11,Brian Thomas Jr.,WR,JAX
Drake LondonWR - ATL,CAR,0.0,0,0,0.6,0.0,5.38,67.8,0.44,0.0,0,0,0.05,14.76,11,Drake London,WR,ATL
Ladd McConkeyWR - LACView News,@JAX,0.0,0,0,0.41,0.0,5.36,67.68,0.41,0.0,0,0,0.06,14.51,11,Ladd McConkey,WR,LAC
Tyreek HillWR - MIAQ,WAS,0.0,0,0,1.88,0.0,5.09,66.48,0.43,0.0,0,0,0.05,14.41,11,Tyreek Hill,WR,MIAQ
A.J. BrownWR - PHIQ,DET,0.0,0,0,0.0,0.0,4.73,69.07,0.39,0.0,0,0,0.06,13.86,11,A.J. Brown,WR,PHIQ
Garrett WilsonWR - NYJView News,@NE,0.0,0,0,2.14,0.0,5.03,63.73,0.35,0.0,0,0,0.06,13.6,11,Garrett Wilson,WR,NYJ
Terry McLaurinWR - WAS,@MIA,0.0,0,0,0.35,0.0,4.67,65.39,0.41,0.0,0,0,0.06,13.58,11,Terry McLaurin,WR,WAS
Mike EvansWR - TB,@BUF,0.0,0,0,0.0,0.0,4.28,61.14,0.53,0.0,0,0,0.06,13.45,11,Mike Evans,WR,TB
DJ MooreWR - CHI,@MIN,0.0,0,0,2.83,0.0,4.92,60.18,0.37,0.0,0,0,0.06,13.32,11,DJ Moore,WR,CHI
Rashee RiceWR - KC,@DEN,0.0,0,0,0.7,0.0,4.93,55.49,0.45,0.0,0,0,0.06,13.13,11,Rashee Rice,WR,KC
Tee HigginsWR - CIN,@PIT,0.0,0,0,0.0,0.0,4.59,59.19,0.45,0.0,0,0,0.06,13.09,11,Tee Higgins,WR,CIN
Jaxon Smith-NjigbaWR - SEA,@LAR,0.0,0,0,1.7,0.0,5.16,56.95,0.35,0.0,0,0,0.06,13.01,11,Jaxon Smith-Njigba,WR,SEA
Tetairoa McMillanWR - CARView News,@ATL,0.0,0,0,1.59,0.0,4.6,56.83,0.41,0.0,0,0,0.06,12.78,11,Tetairoa McMillan,WR,CAR
Travis HunterWR - JAXQView News,LAC,0.0,0,0,1.81,0.0,4.26,57.53,0.35,0.0,0,0,0.0,12.29,11,Travis Hunter,WR,JAXQ
Xavier WorthyWR - KC,@DEN,0.0,0,0,5.45,0.06,4.03,49.75,0.41,0.0,0,0,0.06,12.25,11,Xavier Worthy,WR,KC
Marvin Harrison Jr.WR - ARI,SF,0.0,0,0,0.84,0.0,4.18,58.13,0.37,0.0,0,0,0.05,12.2,11,Marvin Harrison Jr.,WR,ARI
Davante AdamsWR - LAR,SEA,0.0,0,0,0.0,0.0,4.39,53.91,0.41,0.0,0,0,0.06,12.12,11,Davante Adams,WR,LAR
Courtland SuttonWR - DEN,KC,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,11,Courtland Sutton,WR,DEN
Courtland SuttonWR - DEN,KC,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,11,Courtland Sutton,WR,DEN
DK MetcalfWR - PIT,CIN,0.0,0,0,0.3,0.0,4.03,57.49,0.35,0.0,0,0,0.05,11.81,11,DK Metcalf,WR,PIT
Jameson WilliamsWR - DET,@PHI,0.0,0,0,4.19,0.06,3.48,55.59,0.35,0.0,0,0,0.06,11.8,11,Jameson Williams,WR,DET
Jordan AddisonWR - MINSUS,CHI,0.0,0,0,1.18,0.0,4.18,54.92,0.35,0.0,0,0,0.06,11.77,11,Jordan AddisonWR - MI,,NSUS
George PickensWR - DAL,@LV,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,11,George Pickens,WR,DAL
Calvin RidleyWR - TEN,HOU,0.0,0,0,2.72,0.0,4.02,54.87,0.35,0.0,0,0,0.06,11.76,11,Calvin Ridley,WR,TEN
DeVonta SmithWR - PHI,DET,0.0,0,0,0.27,0.0,4.44,52.15,0.33,0.0,0,0,0.05,11.56,11,DeVonta Smith,WR,PHI
Chris GodwinWR - TBPUP,@BUF,0.0,0,0,0.3,0.0,4.49,49.13,0.35,0.0,0,0,0.06,11.41,11,Chris GodwinWR - T,,BPUP
Rome OdunzeWR - CHI,@MIN,0.0,0,0,0.59,0.0,3.97,53.39,0.36,0.0,0,0,0.06,11.41,11,Rome Odunze,WR,CHI
Jerry JeudyWR - CLE,BAL,0.0,0,0,0.29,0.0,4.19,55.14,0.29,0.0,0,0,0.06,11.35,11,Jerry Jeudy,WR,CLE
Zay FlowersWR - BAL,@CLE,0.0,0,0,2.52,0.0,4.09,53.75,0.29,0.0,0,0,0.06,11.34,11,Zay Flowers,WR,BAL
Brandon AiyukWR - SFPUP,@ARI,0.0,0,0,0.0,0.0,3.85,55.13,0.35,0.0,0,0,0.09,11.28,11,Brandon AiyukWR - S,,FPUP
Jauan JenningsWR - SFQ,@ARI,0.0,0,0,0.0,0.0,3.97,51.82,0.36,0.0,0,0,0.06,11.19,11,Jauan Jennings,WR,SFQ
Jakobi MeyersWR - LVView News,DAL,0.82,0,0,0.7,0.0,4.34,50.44,0.29,0.0,0,0,0.06,11.11,11,Jakobi Meyers,WR,LV
Jaylen WaddleWR - MIA,WAS,0.0,0,0,0.0,0.0,3.88,51.18,0.29,0.0,0,0,0.06,10.62,11,Jaylen Waddle,WR,MIA
Ricky PearsallWR - SFView News,@ARI,0.0,0,0,2.25,0.0,3.62,48.13,0.3,0.0,0,0,0.06,10.34,11,Ricky Pearsall,WR,SF
Matthew GoldenWR - GBView News,@NYG,0.0,0,0,1.78,0.0,3.45,47.18,0.32,0.0,0,0,0.0,10.27,11,Matthew Golden,WR,GB
Jayden ReedWR - GBQ,@NYG,0.0,0,0,5.82,0.06,3.41,42.82,0.29,0.0,0,0,0.06,10.25,11,Jayden Reed,WR,GBQ
Khalil ShakirWR - BUFQ,TB,0.0,0,0,0.65,0.0,4.24,45.68,0.24,0.0,0,0,0.06,10.19,11,Khalil Shakir,WR,BUFQ
Marvin Mims Jr.WR - DEN,KC,0.0,0,0,5.03,0.06,3.16,39.51,0.29,0.06,0,0,0.06,9.95,11,Marvin Mims Jr.,WR,DEN
Cooper KuppWR - SEA,@LAR,0.0,0,0,0.7,0.0,3.98,42.12,0.29,0.0,0,0,0.06,9.88,11,Cooper Kupp,WR,SEA
Darnell MooneyWR - ATLQ,CAR,0.0,0,0,0.29,0.0,3.46,47.16,0.29,0.0,0,0,0.06,9.83,11,Darnell Mooney,WR,ATLQ
Deebo Samuel Sr.WR - WAS,@MIA,0.0,0,0,6.06,0.05,3.28,41.93,0.25,0.0,0,0,0.05,9.78,11,Deebo Samuel Sr.,WR,WAS
Stefon DiggsWR - NEQ,NYJ,0.0,0,0,0.58,0.0,3.71,41.61,0.32,0.0,0,0,0.05,9.75,11,Stefon Diggs,WR,NEQ
Christian KirkWR - HOUView News,@TEN,0.0,0,0,0.66,0.0,3.5,41.02,0.29,0.0,0,0,0.07,9.27,11,Christian Kirk,WR,HOU
Luther Burden IIIWR - CHI,@MIN,0.0,0,0,3.16,0.07,3.16,37.6,0.27,0.0,0,0,0.07,9.14,11,Luther Burden III,WR,CHI
Jayden HigginsWR - HOUView News,@TEN,0.0,0,0,0.33,0.0,3.13,41.59,0.27,0.0,0,0,0.0,8.94,11,Jayden Higgins,WR,HOU
Keon ColemanWR - BUF,TB,0.0,0,0,0.33,0.0,2.98,40.77,0.28,0.0,0,0,0.06,8.65,11,Keon Coleman,WR,BUF
Rashod BatemanWR - BAL,@CLE,0.0,0,0,0.0,0.0,2.6,40.17,0.3,0.0,0,0,0.0,8.42,11,Rashod Bateman,WR,BAL
Adam ThielenWR - CAR,@ATL,0.0,0,0,0.3,0.0,3.32,36.68,0.24,0.0,0,0,0.06,8.34,11,Adam Thielen,WR,CAR
Jack BechWR - LV,DAL,0.0,0,0,0.0,0.0,3.13,36.66,0.24,0.0,0,0,0.0,8.24,11,Jack Bech,WR,LV
Josh PalmerWR - BUF,TB,0.0,0,0,0.0,0.0,2.69,36.57,0.28,0.0,0,0,0.0,8.03,11,Josh Palmer,WR,BUF
Tre HarrisWR - LACView News,@JAX,0.0,0,0,0.2,0.0,2.86,38.9,0.2,0.0,0,0,0.05,7.87,11,Tre Harris,WR,LAC
Marquise BrownWR - KCQ,@DEN,0.0,0,0,0.0,0.0,2.72,36.24,0.24,0.0,0,0,0.0,7.78,11,Marquise Brown,WR,KCQ
Wan'Dale RobinsonWR - NYGView News,GB,0.0,0,0,1.0,0.0,3.54,31.76,0.18,0.0,0,0,0.06,7.78,11,Wan'Dale Robinson,WR,NYG
Keenan AllenWR - LAC,@JAX,0.0,0,0,0.37,0.0,3.02,32.98,0.25,0.0,0,0,0.06,7.74,11,Keenan Allen,WR,LAC
Emeka EgbukaWR - TBView News,@BUF,0.0,0,0,0.23,0.0,2.81,36.0,0.23,0.0,0,0,0.06,7.69,11,Emeka Egbuka,WR,TB
Jalen McMillanWR - TBQView News,@BUF,0.0,0,0,1.23,0.0,2.64,34.26,0.23,0.0,0,0,0.06,7.45,11,Jalen McMillan,WR,TBQ
DeMario DouglasWR - NEView News,NYJ,0.0,0,0,1.36,0.0,2.96,32.18,0.18,0.0,0,0,0.0,7.39,11,DeMario Douglas,WR,NE
Kyle WilliamsWR - NEView News,NYJ,0.0,0,0,0.0,0.0,2.38,34.94,0.24,0.0,0,0,0.0,7.31,11,Kyle Williams,WR,NE
Michael WilsonWR - ARI,SF,0.0,0,0,0.29,0.0,2.57,30.4,0.23,0.0,0,0,0.0,7.02,11,Michael Wilson,WR,ARI
Quentin JohnstonWR - LACQView News,@JAX,0.0,0,0,0.47,0.0,2.44,32.57,0.21,0.0,0,0,0.05,6.9,11,Quentin Johnston,WR,LACQ
Dyami BrownWR - JAXView News,LAC,0.0,0,0,0.41,0.0,2.39,32.42,0.17,0.0,0,0,0.0,6.69,11,Dyami Brown,WR,JAX
Cedric TillmanWR - CLEView News,BAL,0.0,0,0,0.3,0.0,2.38,31.31,0.18,0.0,0,0,0.0,6.62,11,Cedric Tillman,WR,CLE
Darius SlaytonWR - NYGView News,GB,0.0,0,0,0.0,0.0,2.16,32.04,0.18,0.0,0,0,0.0,6.44,11,Darius Slayton,WR,NYG
Romeo DoubsWR - GBQ,@NYG,0.0,0,0,0.0,0.0,2.29,28.66,0.23,0.0,0,0,0.06,6.42,11,Romeo Doubs,WR,GBQ
Jordan WhittingtonWR - LAR,SEA,0.0,0,0,1.69,0.0,2.45,26.83,0.18,0.0,0,0,0.0,6.38,11,Jordan Whittington,WR,LAR
Jalen CokerWR - CARQ,@ATL,0.0,0,0,0.47,0.0,2.3,28.92,0.18,0.0,0,0,0.0,6.32,11,Jalen Coker,WR,CARQ
Jaylin NoelWR - HOU,@TEN,0.0,0,0,1.8,0.0,2.08,24.22,0.21,0.0,0,0,0.0,5.94,11,Jaylin Noel,WR,HOU
Dontayvion WicksWR - GBQ,@NYG,0.0,0,0,0.0,0.0,2.15,27.12,0.17,0.0,0,0,0.0,5.88,11,Dontayvion Wicks,WR,GBQ
Calvin Austin IIIWR - PITQ,CIN,0.0,0,0,0.93,0.0,2.31,26.43,0.13,0.0,0,0,0.0,5.83,11,Calvin Austin III,WR,PITQ
Tyler LockettWR - TEN,HOU,0.0,0,0,0.0,0.0,2.27,24.81,0.18,0.0,0,0,0.0,5.83,11,Tyler Lockett,WR,TEN
DeAndre HopkinsWR - BAL,@CLE,0.0,0,0,0.0,0.0,2.13,25.42,0.18,0.0,0,0,0.0,5.75,11,DeAndre Hopkins,WR,BAL
Jalen RoyalsWR - KC,@DEN,0.0,0,0,0.0,0.0,2.13,25.07,0.18,0.0,0,0,0.0,5.72,11,Jalen Royals,WR,KC
Xavier LegetteWR - CAR,@ATL,0.0,0,0,1.07,0.0,2.02,25.57,0.18,0.0,0,0,0.06,5.64,11,Xavier Legette,WR,CAR
Marquez Valdes-ScantlingWR - SEA,@LAR,0.0,0,0,0.0,0.0,1.76,27.02,0.18,0.0,0,0,0.0,5.54,11,Marquez Valdes-Scantling,WR,SEA
Kayshon BoutteWR - NE,NYJ,0.0,0,0,0.0,0.0,1.87,24.98,0.18,0.0,0,0,0.0,5.45,11,Kayshon Boutte,WR,NE
Tutu AtwellWR - LAR,SEA,0.0,0,0,1.07,0.0,1.95,25.16,0.13,0.0,0,0,0.0,5.35,11,Tutu Atwell,WR,LAR
Allen LazardWR - NYJQ,@NE,0.0,0,0,0.0,0.0,1.86,23.85,0.17,0.0,0,0,0.0,5.27,11,Allen Lazard,WR,NYJQ
KaVontae TurpinWR - DAL,@LV,0.0,0,0,4.62,0.06,1.5,19.32,0.12,0.06,0,0,0.06,5.21,11,KaVontae Turpin,WR,DAL
Jalen NailorWR - MINQView News,CHI,0.0,0,0,1.05,0.0,1.75,22.34,0.18,0.0,0,0,0.0,5.17,11,Jalen Nailor,WR,MINQ
Curtis SamuelWR - BUFQ,TB,0.0,0,0,2.23,0.0,1.86,19.04,0.19,0.0,0,0,0.0,5.13,11,Curtis Samuel,WR,BUFQ
Malachi CorleyWR - NYJ,@NE,0.0,0,0,3.0,0.0,2.06,20.24,0.12,0.0,0,0,0.0,5.1,11,Malachi Corley,WR,NYJ
Troy FranklinWR - DENView News,KC,0.0,0,0,0.24,0.0,1.66,23.02,0.18,0.0,0,0,0.0,5.07,11,Troy Franklin,WR,DEN
Diontae JohnsonWR - CLE,BAL,0.0,0,0,0.0,0.0,2.07,22.46,0.12,0.0,0,0,0.06,4.92,11,Diontae Johnson,WR,CLE
Malik WashingtonWR - MIA,WAS,0.0,0,0,1.06,0.0,1.88,19.31,0.12,0.06,0,0,0.06,4.88,11,Malik Washington,WR,MIA
Jalen TolbertWR - DAL,@LV,0.0,0,0,0.0,0.0,1.8,21.92,0.12,0.0,0,0,0.0,4.71,11,Jalen Tolbert,WR,DAL
Nick Westbrook-IkhineWR - MIA,WAS,0.0,0,0,0.0,0.0,1.53,20.6,0.18,0.0,0,0,0.0,4.67,11,Nick Westbrook-Ikhine,WR,MIA
Tory HortonWR - SEAQ,@LAR,0.0,0,0,0.0,0.0,1.73,21.39,0.12,0.0,0,0,0.0,4.59,11,Tory Horton,WR,SEAQ
Greg DortchWR - ARI,SF,0.0,0,0,2.17,0.0,1.81,16.45,0.12,0.0,0,0,0.0,4.39,11,Greg Dortch,WR,ARI
Isaac TeSlaaWR - DETView News,@PHI,0.0,0,0,0.0,0.0,1.39,20.75,0.15,0.0,0,0,0.0,4.37,11,Isaac TeSlaa,WR,DET
Robert WoodsWR - PIT,CIN,0.0,0,0,0.0,0.0,1.76,18.84,0.12,0.0,0,0,0.0,4.36,11,Robert Woods,WR,PIT
Devaughn VeleWR - DEN,KC,0.0,0,0,0.18,0.0,1.81,17.85,0.12,0.0,0,0,0.0,4.33,11,Devaughn Vele,WR,DEN
Tre TuckerWR - LV,DAL,0.0,0,0,2.09,0.0,1.51,18.72,0.12,0.0,0,0,0.0,4.31,11,Tre Tucker,WR,LV
Christian WatsonWR - GBPUP,@NYG,0.0,0,0,0.0,0.0,1.39,20.83,0.14,0.0,0,0,0.0,4.31,11,Christian WatsonWR - G,,BPUP
Jermaine BurtonWR - CINQ,@PIT,0.0,0,0,0.36,0.0,1.44,20.4,0.12,0.0,0,0,0.0,4.24,11,Jermaine Burton,WR,CINQ
Demarcus RobinsonWR - SF,@ARI,0.0,0,0,0.0,0.0,1.48,20.27,0.12,0.0,0,0,0.0,4.23,11,Demarcus Robinson,WR,SF
Elic AyomanorWR - TEN,HOU,0.0,0,0,0.6,0.0,1.56,18.6,0.12,0.0,0,0,0.0,4.2,11,Elic Ayomanor,WR,TEN
Noah BrownWR - WAS,@MIA,0.0,0,0,0.0,0.0,1.52,19.32,0.12,0.0,0,0,0.0,4.17,11,Noah Brown,WR,WAS
Roman WilsonWR - PITView News,CIN,0.0,0,0,0.0,0.0,1.44,19.86,0.12,0.0,0,0,0.0,4.15,11,Roman Wilson,WR,PIT
Tai FeltonWR - MINView News,CHI,0.0,0,0,0.88,0.0,1.46,18.56,0.12,0.0,0,0,0.0,4.12,11,Tai Felton,WR,MIN
Andrei IosivasWR - CIN,@PIT,0.0,0,0,0.0,0.0,1.56,18.24,0.12,0.0,0,0,0.0,4.1,11,Andrei Iosivas,WR,CIN
Chimere DikeWR - TEN,HOU,0.0,0,0,0.7,0.0,1.35,19.26,0.12,0.0,0,0,0.0,4.07,11,Chimere Dike,WR,TEN
Dont'e Thornton Jr.WR - LV,DAL,0.0,0,0,0.71,0.0,1.36,18.11,0.12,0.0,0,0,0.0,3.96,11,Dont'e Thornton Jr.,WR,LV
Ray-Ray McCloudWR - ATLView News,CAR,0.0,0,0,2.1,0.0,1.46,14.29,0.12,0.0,0,0,0.06,3.7,11,Ray-Ray McCloud,WR,ATL
Olamide ZaccheausWR - CHI,@MIN,0.0,0,0,0.18,0.0,1.37,14.13,0.12,0.0,0,0,0.0,3.52,11,Olamide Zaccheaus,WR,CHI
Savion WilliamsWR - GB,@NYG,0.0,0,0,1.19,0.0,1.19,14.37,0.12,0.0,0,0,0.0,3.47,11,Savion Williams,WR,GB
Pat BryantWR - DENView News,KC,0.0,0,0,0.0,0.0,1.14,13.86,0.12,0.0,0,0,0.0,3.25,11,Pat Bryant,WR,DEN
Mack HollinsWR - NE,NYJ,0.0,0,0,0.0,0.0,1.05,13.35,0.12,0.0,0,0,0.0,3.11,11,Mack Hollins,WR,NE
Elijah MooreWR - BUF,TB,0.0,0,0,0.45,0.0,1.13,12.38,0.11,0.0,0,0,0.0,3.07,11,Elijah Moore,WR,BUF
Kendrick BourneWR - NEQView News,NYJ,0.0,0,0,3.0,0.0,1.2,13.2,0.0,0.0,0,0,0.0,2.82,11,Kendrick Bourne,WR,NEQ
Luke McCaffreyWR - WAS,@MIA,0.0,0,0,0.39,0.0,1.09,10.19,0.08,0.0,0,0,0.0,2.63,11,Luke McCaffrey,WR,WAS
Arian SmithWR - NYJ,@NE,0.0,0,0,0.9,0.0,0.9,10.8,0.06,0.0,0,0,0.0,2.43,11,Arian Smith,WR,NYJ
Jahan DotsonWR - PHI,DET,0.0,0,0,0.29,0.0,0.92,10.04,0.06,0.0,0,0,0.0,2.31,11,Jahan Dotson,WR,PHI
Tim PatrickWR - DET,@PHI,0.0,0,0,0.0,0.0,0.88,10.5,0.06,0.0,0,0,0.0,2.29,11,Tim Patrick,WR,DET
Kalif RaymondWR - DET,@PHI,0.0,0,0,0.69,0.0,0.75,8.74,0.06,0.06,0,0,0.06,2.29,11,Kalif Raymond,WR,DET
JuJu Smith-SchusterWR - KC,@DEN,0.0,0,0,0.0,0.0,0.84,8.64,0.06,0.0,0,0,0.0,2.06,11,JuJu Smith-Schuster,WR,KC
KhaDarel HodgeWR - ATLView News,CAR,0.0,0,0,0.0,0.0,0.72,8.7,0.06,0.0,0,0,0.0,1.95,11,KhaDarel Hodge,WR,ATL
Xavier RestrepoWR - TEN,HOU,0.0,0,0,0.18,0.0,0.73,8.01,0.06,0.0,0,0,0.0,1.91,11,Xavier Restrepo,WR,TEN
Van JeffersonWR - TEN,HOU,0.0,0,0,0.0,0.0,0.73,7.82,0.06,0.0,0,0,0.0,1.87,11,Van Jefferson,WR,TEN
Ja'Marr ChaseWR - CIN,NE,0.0,0,0,1.33,0.0,6.52,85.93,0.63,0.0,0,0,0.06,18.91,12,Ja'Marr Chase,WR,CIN
Justin JeffersonWR - MINQ,@GB,0.0,0,0,0.77,0.0,5.95,85.76,0.47,0.0,0,0,0.06,17.3,12,Justin Jefferson,WR,MINQ
CeeDee LambWR - DAL,PHI,0.0,0,0,4.77,0.06,6.13,72.2,0.47,0.0,0,0,0.06,16.89,12,CeeDee Lamb,WR,DAL
Puka NacuaWR - LAR,TB,0.0,0,0,4.41,0.06,5.71,72.82,0.41,0.0,0,0,0.06,16.13,12,Puka Nacua,WR,LAR
Amon-Ra St. BrownWR - DET,NYG,0.0,0,0,0.7,0.0,6.15,71.16,0.47,0.0,0,0,0.06,16.04,12,Amon-Ra St. Brown,WR,DET
Malik NabersWR - NYGQView News,@DET,0.0,0,0,1.99,0.0,5.79,72.56,0.45,0.0,0,0,0.06,15.83,12,Malik Nabers,WR,NYGQ
Nico CollinsWR - HOUView News,BUF,0.0,0,0,0.29,0.0,5.09,74.3,0.53,0.0,0,0,0.06,15.61,12,Nico Collins,WR,HOU
Brian Thomas Jr.WR - JAXView News,@ARI,0.0,0,0,1.01,0.0,5.34,72.45,0.45,0.0,0,0,0.06,15.27,12,Brian Thomas Jr.,WR,JAX
Drake LondonWR - ATL,@NO,0.0,0,0,0.6,0.0,5.38,67.8,0.44,0.0,0,0,0.05,14.76,12,Drake London,WR,ATL
A.J. BrownWR - PHIQ,@DAL,0.0,0,0,0.0,0.0,4.73,69.07,0.39,0.0,0,0,0.06,13.86,12,A.J. Brown,WR,PHIQ
Garrett WilsonWR - NYJView News,@BAL,0.0,0,0,2.14,0.0,5.03,63.73,0.35,0.0,0,0,0.06,13.6,12,Garrett Wilson,WR,NYJ
Mike EvansWR - TB,@LAR,0.0,0,0,0.0,0.0,4.28,61.14,0.53,0.0,0,0,0.06,13.45,12,Mike Evans,WR,TB
DJ MooreWR - CHI,PIT,0.0,0,0,2.83,0.0,4.92,60.18,0.37,0.0,0,0,0.06,13.32,12,DJ Moore,WR,CHI
Rashee RiceWR - KC,IND,0.0,0,0,0.7,0.0,4.93,55.49,0.45,0.0,0,0,0.06,13.13,12,Rashee Rice,WR,KC
Tee HigginsWR - CIN,NE,0.0,0,0,0.0,0.0,4.59,59.19,0.45,0.0,0,0,0.06,13.09,12,Tee Higgins,WR,CIN
Jaxon Smith-NjigbaWR - SEA,@TEN,0.0,0,0,1.7,0.0,5.16,56.95,0.35,0.0,0,0,0.06,13.01,12,Jaxon Smith-Njigba,WR,SEA
Tetairoa McMillanWR - CARView News,@SF,0.0,0,0,1.59,0.0,4.6,56.83,0.41,0.0,0,0,0.06,12.78,12,Tetairoa McMillan,WR,CAR
Travis HunterWR - JAXQView News,@ARI,0.0,0,0,1.81,0.0,4.26,57.53,0.35,0.0,0,0,0.0,12.29,12,Travis Hunter,WR,JAXQ
Xavier WorthyWR - KC,IND,0.0,0,0,5.45,0.06,4.03,49.75,0.41,0.0,0,0,0.06,12.25,12,Xavier Worthy,WR,KC
Marvin Harrison Jr.WR - ARI,JAX,0.0,0,0,0.84,0.0,4.18,58.13,0.37,0.0,0,0,0.05,12.2,12,Marvin Harrison Jr.,WR,ARI
Davante AdamsWR - LAR,TB,0.0,0,0,0.0,0.0,4.39,53.91,0.41,0.0,0,0,0.06,12.12,12,Davante Adams,WR,LAR
DK MetcalfWR - PIT,@CHI,0.0,0,0,0.3,0.0,4.03,57.49,0.35,0.0,0,0,0.05,11.81,12,DK Metcalf,WR,PIT
Jameson WilliamsWR - DET,NYG,0.0,0,0,4.19,0.06,3.48,55.59,0.35,0.0,0,0,0.06,11.8,12,Jameson Williams,WR,DET
Jordan AddisonWR - MINSUS,@GB,0.0,0,0,1.18,0.0,4.18,54.92,0.35,0.0,0,0,0.06,11.77,12,Jordan AddisonWR - MI,,NSUS
George PickensWR - DAL,PHI,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,12,George Pickens,WR,DAL
George PickensWR - DAL,PHI,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,12,George Pickens,WR,DAL
Calvin RidleyWR - TEN,SEA,0.0,0,0,2.72,0.0,4.02,54.87,0.35,0.0,0,0,0.06,11.76,12,Calvin Ridley,WR,TEN
DeVonta SmithWR - PHI,@DAL,0.0,0,0,0.27,0.0,4.44,52.15,0.33,0.0,0,0,0.05,11.56,12,DeVonta Smith,WR,PHI
Chris GodwinWR - TBPUP,@LAR,0.0,0,0,0.3,0.0,4.49,49.13,0.35,0.0,0,0,0.06,11.41,12,Chris GodwinWR - T,,BPUP
Rome OdunzeWR - CHI,PIT,0.0,0,0,0.59,0.0,3.97,53.39,0.36,0.0,0,0,0.06,11.41,12,Rome Odunze,WR,CHI
Jerry JeudyWR - CLE,@LV,0.0,0,0,0.29,0.0,4.19,55.14,0.29,0.0,0,0,0.06,11.35,12,Jerry Jeudy,WR,CLE
Zay FlowersWR - BAL,NYJ,0.0,0,0,2.52,0.0,4.09,53.75,0.29,0.0,0,0,0.06,11.34,12,Zay Flowers,WR,BAL
